Gamma,chi,psi1,psi3,alfa,taylor1,taylor2,taylor,kappa
0.21736394826253286,-1.264764076152411,0.1418264871539677,0.21322241950382712,0.47544834153714566,1.2400786070573731,0.24557704250826079,0.92310785892667691,0.92106866336605353
0.10677321677331951,-1.4554184459906865,0.4934987329178534,0.22323658363321813,0.48879275769442732,1.2817709835985345,0.47034259522660393,0.84536740557902479,0.64933820685556798
0.12640254637236803,-1.4687670342247134,0.22907606130449151,0.21683586914363415,0.3331225977493249,1.4762783199220875,0.29399034157318349,0.58999275338895241,0.67281705820156046
0.22991331990402158,-1.304785036837363,0.13330369458767877,0.21519540837210216,0.35186898107599152,1.1031168380398535,0.47394723329669863,0.63181484784007225,0.8294197130273615
0.1535031399542679,-1.2540782535379131,0.2744948168458895,0.23886570339534949,0.15078874231863792,1.1543944431666415,0.39659894644744015,0.59714934611509207,0.64397596926731815
0.21132794578761194,-1.4940686206850506,0.25938252559507663,0.18337869284977545,0.24209696150356469,1.4846209760353983,0.37304619503161751,0.54086483167321397,0.76720128352309958
0.14464083222578236,-1.2558683006633902,0.11081627553782039,0.20674373631300166,0.47722004754478753,1.1439688670812771,0.22945212603520093,0.90022293580543766,0.65162142655177591
0.055395705887601343,-1.4722692480553363,0.17112840472898308,0.48819110180002856,0.1705562359203977,1.1726099952700002,0.14290832378525647,0.63528883117617574,0.58924964599495122
0.17445158093493696,-1.2773257499096149,0.29833434580567925,0.13545837742235775,0.28999416459507499,1.0386819697224954,0.49243290929012407,0.61746756687141569,0.76240625397182304
0.098874226200008922,-1.4544999850476916,0.3535920122043027,0.22391923140855466,0.19564524493051877,1.4343670385351555,0.023771104443584944,0.88447108797400764,0.73645618095263099
0.20480998352082302,-1.385379022584279,0.15382586466963263,0.36860536532389288,0.3643650157144368,1.2108626297262717,0.4045640351183809,0.60936434695470332,0.71513331923529744
0.24612923300632872,-1.3494723326853566,0.34129875481327376,0.49710459614048919,0.13389998145250817,1.0852256273758645,0.18324340247962148,0.52245453487716176,0.50080883667063669
0.050362214368503896,-1.2552315587842267,0.33168706018631405,0.12135614785108506,0.27296425273181368,1.2026279821252037,0.33885404755470006,0.83350074710316557,0.89497977267102258
0.15607066904800365,-1.4284147390167772,0.44571787980839017,0.12754197646799176,0.44379122002253568,1.3328218734815318,0.38591223320428508,0.59831785093940049,0.54628469436407945
0.066551121409373068,-1.2501145553284594,0.4092700474957881,0.44779075648200395,0.15394712405751726,1.0831913859912892,0.018659507164616482,0.5700953772288988,0.69200116545981016
0.19183200129742278,-1.3997021759517503,0.17375905351219401,0.43679963748462203,0.20319624253568058,1.2098250639608694,0.2861533515123153,0.51946516590943392,0.71572097406571555
0.10371808557659427,-1.4569314990436695,0.31810472123371825,0.11461789492770857,0.2056226268082052,1.4291825458631577,0.34429200901910884,0.61154883997390352,0.86226478453451005
0.097044453255380525,-1.4102924052317001,0.15261799598791648,0.30315558475295346,0.10306585724343727,1.314543849198011,0.29502164920445412,0.84080797363884519,0.81825813789290414
0.21222349222972431,-1.2823441331803105,0.43305127596518234,0.43184126710698523,0.3514238229572989,1.3128810764688992,0.18568681430287165,0.8857083999271117,0.66046559331569155
0.14836355421183267,-1.4060879489595235,0.23345718020090878,0.13941701051769737,0.35741617383201285,1.4697380528768849,0.13585954186352117,0.93305242840630065,0.76650143385359992
0.2027402068122538,-1.3500181433984089,0.1336568803189826,0.44461382595275423,0.25510905522242988,1.1007435922193227,0.23493111475248665,0.87197358816806858,0.6365221550073582
0.070870469747103898,-1.4764396013840111,0.21612989949830042,0.26378802169319748,0.48284254976395757,1.1712446329756045,0.33378587708763308,0.51689447619185191,0.91323204163219418
0.20095347165622912,-1.292347968372729,0.47545082962521212,0.31006969726290035,0.12677497538754492,1.0638368183769527,0.30109423164155502,0.80713246831492569,0.90539389123192726
0.20459759292434809,-1.3199758183487114,0.32492698746979931,0.22230474860554089,0.37123206745768644,1.3864629335208454,0.05039388411519579,0.93003929018671827,0.66111113324861726
0.14134709872506418,-1.3286293170211381,0.46107928304639711,0.48415764803672479,0.12869392718204709,1.1374808827232183,0.31920053658939973,0.71055611176594136,0.58338728616611013
0.15378136652580265,-1.3249190717695012,0.16947835201555755,0.26418575004905581,0.20374001867326133,1.0112678834272741,0.41490979352771956,0.79186515856690864,0.82251303343588233
0.10835104053309985,-1.3009125835024535,0.28143580948743141,0.43716456717917085,0.29327808035363673,1.0075622672079669,0.49620117379159751,0.66680214304726304,0.58608940309866808
0.066015369360438336,-1.389670774551669,0.42289650408157409,0.28719755420294524,0.30355138831125594,1.4733855908548463,0.45648616177720996,0.6037825202950664,0.87174003714434967
0.11583724714879622,-1.493097292811288,0.35281797699577011,0.2921898152121909,0.29912525751793773,1.0962856554195339,0.41294314438990321,0.94565787301739679,0.82208297251222295
0.11115011114985275,-1.4231431052895498,0.22780616138573295,0.28481951075312117,0.32666238413553184,1.297306558437781,0.11927799894390072,0.83267277779022919,0.91598892122257558
0.12865732413528985,-1.4808253307443717,0.46168082489958995,0.12042485894877897,0.24089015208459183,1.3422526177221636,0.42390648955608717,0.61726889375819827,0.6290852434338261
0.13038427780031006,-1.3479857304523992,0.36356023177969987,0.37006846050747588,0.45515079189365315,1.153589387175753,0.13185887819680003,0.5562845357506726,0.56063076721957594
0.19294923924695978,-1.3393228854823702,0.39549189932964157,0.10722532187678502,0.31537612384876185,1.3760468166952304,0.17152939782780327,0.66832737562436706,0.8003181170147613
0.16473769608880431,-1.2592019272748434,0.2007361408136403,0.30674345046866774,0.15661095980815237,1.3670637968179449,0.14900107490242323,0.81676545014185398,0.62331152554026348
0.1899722378655348,-1.3594917090357068,0.20953935096513954,0.47640337006411015,0.13343659668389371,1.2415618003085571,0.47324987178924094,0.68074323111461243,0.9083266102580505
0.10473876690918915,-1.2662361433679323,0.44716504453622297,0.47514252541688962,0.4100666934307976,1.2271240097022598,0.25506901767413742,0.88642330923353785,0.69089847958531092
0.061858242186839746,-1.2993619959367244,0.1177039142040744,0.40621327492750281,0.43026690116088284,1.4101588425276055,0.39494530995265403,0.54603265792654254,0.82817407886595262
0.1602826426350358,-1.4087805236193809,0.39938544311070445,0.14783058741655408,0.3651996954420994,1.4359303783004487,0.032817561860430181,0.63422997927104907,0.55935057974507707
0.12359846800373669,-1.4149229854690315,0.49735969742691366,0.27837147281226104,0.11991857438556444,1.2656930511779056,0.29666163578778204,0.75127034320427344,0.71120168998010269
0.15972089396333528,-1.2572000335732385,0.38721830985725492,0.46249483475728104,0.2612099519408575,1.1965023907851,0.35118691324561757,0.55994589123265548,0.79819170179041488
0.11072102483692178,-1.3220404510337429,0.15896517120066916,0.1874584725425911,0.11753071911383711,1.1860250689302612,0.2152949669565723,0.87597803795810925,0.74534174007093779
0.24755620820441154,-1.4989507281614602,0.42913259815405491,0.24109004728986419,0.38277560535781663,1.1652521581818192,0.13054497273174731,0.79357963853356805,0.51455630318216594
0.24568942622036094,-1.2534756455159721,0.12169546596204765,0.24383910507115983,0.24421858813830619,1.0877479221484294,0.36721762626016397,0.75071509251061075,0.67664639127405735
0.15704505643590277,-1.3125296314415393,0.16512681565232851,0.15808514026897816,0.23444331252172965,1.0934550689232432,0.059411639963933921,0.61567737149232771,0.93862530782558351
0.15746238164617177,-1.3591386509297458,0.27601911118419942,0.17051524974076587,0.29787127733956764,1.3776961169900397,0.28165920932351102,0.63133037185952978,0.764161125460316
0.052615553011972918,-1.3019511159973298,0.21367953925952071,0.27289383148096269,0.26049539611548667,1.3341782682681493,0.13664971474956855,0.69791506296653261,0.75604249602059859
0.16618892128403995,-1.3336598180993628,0.43153360158085763,0.41614362991807263,0.42755958770677382,1.1741225528144508,0.18620232480193064,0.6102980648116314,0.90954897208420737
0.17113612472500578,-1.3433873733365143,0.18521289105952007,0.26608405464743184,0.46468289066267821,1.284574049921094,0.15268446236993799,0.66409361661665356,0.52569502813951752
0.19892896683951344,-1.4721722595974227,0.16202596871335054,0.16263897900902075,0.36087293655589214,1.4106533040085831,0.26264472399323013,0.71253393409281984,0.80997259598985916
0.16920614213507856,-1.4965997045543518,0.39212131118644411,0.17296410900986697,0.42584029281379254,1.1267058552479239,0.48175544784197943,0.87134778903529853,0.82434844854466749
0.18723756307561851,-1.257727686707109,0.34073244589559187,0.43867540932107396,0.47773534835173914,1.2581405702769746,0.16116380859209389,0.63079516967277471,0.93587292356037399
0.18977077390600666,-1.3280033663794519,0.28906115884819028,0.36464178435165329,0.10516846093933346,1.4117652271799721,0.04329695955331591,0.65402004997996033,0.66551317153079359
0.16503620426671178,-1.4011604173321202,0.41878303054297084,0.32659952990348695,0.33891822455708726,1.261851738146357,0.24277043211431629,0.78689062069505711,0.67546836712747849
0.19109260384183596,-1.2594420160087423,0.28295313933727806,0.30817191118514004,0.10382756877257339,1.0121076880674036,0.46443959286754899,0.94338576901636584,0.90324180722791136
0.059199378959566992,-1.2848340885450484,0.44232569087603635,0.47793314574768642,0.16409983226643016,1.18176279250197,0.42011986330055251,0.6706850125593744,0.50961158858561972
0.19179488121204996,-1.2725912955116696,0.2973927200859845,0.31819876226999322,0.11400220327052636,1.2597237729640305,0.22358188052910277,0.57795640167544071,0.58009161375335505
0.18425661236640517,-1.4386828770698488,0.37333176278338043,0.20778476495015033,0.32838675929724226,1.0652290367800759,0.47519101396921115,0.94945129055570754,0.5567526598749325
0.13071851050658462,-1.4981842647452572,0.3428218374670805,0.1815960248347005,0.34064436456314295,1.2960562863245721,0.46348185233631217,0.62759909301313754,0.52478461594902415
0.23505344009668389,-1.2925240489095804,0.13911855648827334,0.2092011356602298,0.41292692869812742,1.3106289179977983,0.11173683296142824,0.94860044568041491,0.67833496633014789
0.21332680583674485,-1.4343752461681301,0.19288886423105059,0.43994946729802076,0.241236587420284,1.2500026076449029,0.3102211113719176,0.52639100828074004,0.66755054739441011
0.15507659874108493,-1.3577377800918637,0.16665980200791641,0.10173867022690185,0.25966384845341228,1.2806668591268839,0.18847430403382934,0.56724971538653135,0.91916975603026829
0.12946638237474081,-1.3753257970838215,0.42538720995664259,0.4262707126885209,0.29520978227106198,1.2013641956006882,0.3975874531125887,0.66899462306769319,0.67165338669593178
0.061628838244569599,-1.43286362879058,0.43045360065089278,0.48268430277780117,0.48063520542435534,1.0785188330743656,0.47298843061412521,0.84177966923286129,0.65724236437285199
0.10871488209147777,-1.2658334066465295,0.40613338616200279,0.12836608557295612,0.36221998621895724,1.0589829441154381,0.23296164616544102,0.84383701609096384,0.7709453678820487
0.2275505591252388,-1.3058584996416918,0.4368940389968381,0.15331086049124282,0.49702250538495762,1.3971018104367925,0.035853473725416835,0.55968965913303026,0.58195332524862842
0.16334092982165793,-1.3304276718900356,0.4257931406617822,0.20408482863058522,0.49968229423923116,1.1763940728278703,0.044222797399089589,0.65046929364219164,0.82551724085502443
0.10003555927864483,-1.4001428694224796,0.12742069019978483,0.43734741231334162,0.43355855376554997,1.4028289236821538,0.097416630015126474,0.83020327461190546,0.84505314616502158
0.13221756782661753,-1.3196140454281799,0.2359795652875431,0.41471584390017568,0.41837547854009205,1.1556646026317849,0.43310217359398473,0.74602922203264233,0.73415867352601949
0.24279137769322578,-1.3555534499915698,0.18127961853512703,0.3969784201669142,0.15455955784013192,1.4980223618140034,0.079808049015954036,0.55429658666181747,0.60081754377268048
0.20015484135893363,-1.4700681873742603,0.2632561628766289,0.49056140198694209,0.17507811420283551,1.1796148111444944,0.17118583762066381,0.53058991003395894,0.64343656418750039
0.20954094284667968,-1.4397497422500072,0.25846704624577777,0.14014826507974526,0.3166975227879707,1.3878926412757782,0.48424696072338058,0.52827377162886313,0.79872669640131644
0.21921030153581139,-1.4374784137581493,0.44073218560901284,0.14093978435241983,0.24033955178816857,1.1880957048089356,0.038121382084288384,0.80470929293753324,0.86366097095118488
0.15929121605633945,-1.4201809643766348,0.19951141097577876,0.42227521254199762,0.32621162752203414,1.4415143834398934,0.059732049454301384,0.62978938942018736,0.94846833566208599
0.24907464532562118,-1.338358971239364,0.42199373497963011,0.45168036860286909,0.45153941432777722,1.4136179590995464,0.037921819981160475,0.65368877401837233,0.55504356959245527
0.072371866577365121,-1.3662418186756533,0.43770715685498751,0.24977397451385935,0.1913307755191101,1.0632969780924468,0.49198194652534172,0.88416308809610245,0.74027462808324274
0.09589301281305572,-1.4119749975680684,0.40022398503188206,0.45598285437178554,0.40761902578078524,1.4476456425145829,0.46941631921437232,0.71437529281390355,0.64593556464136004
0.14232001226121771,-1.4640163699128754,0.30408973383415067,0.35060062938608794,0.27222109964670782,1.3066379564764885,0.47215139241384324,0.75786906618903327,0.84683455273129637
0.24320964759688479,-1.2733273792283597,0.41212365547215235,0.11674349916170523,0.49514108149443004,1.3996743040582433,0.439197344598734,0.7824625441741524,0.54496827489809618
0.23547662946634379,-1.4755321204506271,0.297813844606029,0.28870612734648049,0.28130232368912778,1.3810370393179139,0.38663250327947996,0.88237076324589814,0.93685835525608407
0.22265285994555423,-1.4727089308782486,0.42459063640589578,0.29087908823008329,0.33321905335075608,1.3653798154778463,0.25169122434936153,0.88105872139960639,0.81678734631063588
0.072793539114229325,-1.264318218040601,0.14210605370651794,0.34888659742943134,0.23146210623983615,1.3947815916490218,0.46493548572748666,0.92207849996301816,0.94342306080788929
0.099826831227183249,-1.3543395076164737,0.25142673758901501,0.33149368729983364,0.32925637679515785,1.3917381112874483,0.28388088761101354,0.7876768423351862,0.65803416270915926
0.067146094054660765,-1.4246280529819351,0.2992238062095724,0.36276272945241261,0.23702376269504091,1.4751666769121519,0.26067925718629992,0.58432369808647611,0.50312458780418223
0.089302829197219796,-1.4056168856832527,0.45565513323996998,0.47105878237982679,0.33428849502837021,1.4765231315467362,0.29790982234558033,0.66350920508724021,0.69149474552077961
0.15574475712390967,-1.4427533363054488,0.4717797295561087,0.22253114626100509,0.11781757398976453,1.4385405995321692,0.23557542280703356,0.64750083184592522,0.7145688651176163
0.18902048780525288,-1.3881827409840806,0.29111067879399588,0.37715060002775302,0.41277174300636754,1.4786969377146562,0.425805929586964,0.80740951470300892,0.71298691053832042
0.089129032634916061,-1.274919889787115,0.21916873392227795,0.30562792934759031,0.4836437631574747,1.3691613758102941,0.17312642593395647,0.91134135609841993,0.67980548225667592
0.19302174530043498,-1.4706386103776881,0.12955384577875129,0.14682335624129961,0.38233502902773886,1.2185201642457779,0.0075770140393393521,0.9394944669548424,0.69363778946870058
0.07519257711670628,-1.3396378625192671,0.30874662834077959,0.31613235507399806,0.39071498008808503,1.0970805410285691,0.12968820454742488,0.60812458132838043,0.675813116623318
0.18833564051235524,-1.3927708723910655,0.36081172445248388,0.16368689883498982,0.43374776702908757,1.1478754907854793,0.20553272221619007,0.67714646352097441,0.84253961167441171
0.21182527554049796,-1.3131712440811218,0.33977492273506971,0.19282825610919807,0.11163374682672453,1.0528098772529513,0.23953532905291008,0.80318432855900945,0.83285734151703306
0.11829118995215418,-1.4042826617491901,0.32648032663867982,0.12247040872713751,0.38899218967353133,1.4533001762728552,0.33801856603181546,0.50687063938425891,0.65629333006934776
0.11434541409969133,-1.3061119203566942,0.31480322982713127,0.46086176785356181,0.40825226207429599,1.2665688013974394,0.32355782083074497,0.50302850501367724,0.71923754662485029
0.21815064726429934,-1.495778284706534,0.14508848565092305,0.39810216677100785,0.3747816803890458,1.1017166630455131,0.46769925918178262,0.67505205182380124,0.94757324039108248
0.1581460438516572,-1.4534073362307869,0.11740509597595038,0.48074603190757859,0.1080255898501209,1.2203866599733371,0.17981789423682823,0.79865584351425056,0.93506993221391665
0.081529966017543115,-1.4815151154494965,0.27357307914309958,0.42776654829347649,0.22180698073429858,1.0213071598994341,0.25884307659127842,0.73143917035469297,0.59031189725043753
0.10204332150909411,-1.2723818841267662,0.20503893800938183,0.40336209879992813,0.42368495720441735,1.323809992783628,0.45560993980489611,0.64625897711680214,0.80899326897210677
0.22185600667810784,-1.478466356286819,0.20191359898241382,0.34298868710946517,0.32484580348858549,1.2734423210995687,0.38453226017910019,0.71670732698111805,0.733135696665008
0.066778801482754932,-1.2855480298926183,0.40910850555049483,0.20969422893866838,0.28366820495491873,1.4187544413815232,0.19485846266004161,0.5620421958660663,0.66826687399007556
0.057695243060291716,-1.3421345302124918,0.43974654958768966,0.37194083404935252,0.16666284747114857,1.0771587346866798,0.24623474058303116,0.60022559685766441,0.84078263610306547
0.24071193230204951,-1.490422164895282,0.40411346253022673,0.1008754639154371,0.33182360715516418,1.4467072294645518,0.074292225605137457,0.66277607699679553,0.52292365775151528
0.13272232554152591,-1.3313992826251466,0.48811435301360961,0.11003241927219692,0.2068950512439458,1.0274330331839363,0.34264104337122275,0.51443792801916255,0.80503323562311979
0.13594779443870283,-1.2825841766797859,0.27120142925254942,0.12357636860863741,0.39121159384278925,1.0507413411935329,0.047260173391505948,0.82411120330662047,0.79020950313065685
0.21744294547489523,-1.2899927775891691,0.32866315869476226,0.45377362343712002,0.32853815298251088,1.2612151544574519,0.43041080188423902,0.68258961074299762,0.62545422345096779
0.079479343739398411,-1.4658114145528469,0.14072433824347386,0.1611592706915595,0.4219589734363256,1.128432470951388,0.16709401448543557,0.90933393420229525,0.68911327957620938
0.12263338718811745,-1.4674121295812497,0.19051646623435434,0.35027619170873991,0.31496500185481613,1.0493157955386092,0.15735284991536186,0.8462035748748209,0.78151764410854696
0.095105824017881202,-1.48060899616417,0.10874136664900326,0.2947915248187552,0.30607682324054986,1.3666944707630322,0.082063181767425608,0.94491998240127895,0.70752024182825424
0.20160163173284362,-1.3119628317460408,0.47033768044731761,0.39242282340336498,0.3811082862701296,1.3023995918942175,0.1907764157383959,0.88815183620671945,0.87368009665568647
0.17890868367551216,-1.3715491992277031,0.27981557802437595,0.16640358384784165,0.4016416684185864,1.2333746204466101,0.14124203739035096,0.69513127979851996,0.58553546894043973
0.19614898010219239,-1.26088678119963,0.43431140764026943,0.38433961374978065,0.13595657736510453,1.3594282450047452,0.41894751943619274,0.89842956428273835,0.70864690465303282
0.2213013962502387,-1.3784262675994805,0.10121047379913631,0.46977501269489308,0.35982646498898352,1.3745483092163564,0.13037360035262663,0.72269790749922769,0.64236944714425592
0.22532157075930415,-1.3840903339646036,0.28188808764920104,0.15261597275670027,0.23994309451117585,1.3562341651189502,0.037377619831254393,0.69587590211027361,0.51042212620592164
0.11288769024831502,-1.2903472904422157,0.21488771537802623,0.429709474442179,0.36543816061447776,1.2639928434998053,0.42085005564472183,0.73645769143051343,0.55459806679547052
0.14989858395089173,-1.262093910807581,0.25964461671396954,0.14670085332431404,0.177193135036088,1.3939301617918258,0.36541400559194925,0.65927508534762302,0.63279307202637314
0.16076555077507576,-1.2936507612011952,0.10059570131432481,0.22197225786040886,0.40045324849705122,1.2950864762661394,0.39182726250489341,0.84496032499704521,0.88476524180976091
0.08319785509812494,-1.4696364503147059,0.30119362617365619,0.36586068550099127,0.4058577429105773,1.3923308751708259,0.28930733776697903,0.54978659970039168,0.55183862673828055
0.12934005306810309,-1.3053872974613985,0.46930006586189843,0.4921793347543918,0.38179914664320103,1.1665637841274417,0.31691179906761163,0.8081028431544437,0.62174361851179671
0.13477429940033542,-1.4209304786814665,0.39484011895452109,0.45218732661161776,0.33498196821938875,1.2515675565432633,0.20659325223471237,0.68950522116219404,0.55791827462157761
0.10540372979501801,-1.3339670461247497,0.26240949258920715,0.10418495143092817,0.49630053475510205,1.266450947374671,0.040972507755245427,0.51031399009726108,0.51721486969134689
0.22827237831631014,-1.4976589123973216,0.14136411506617905,0.43618156690542664,0.19372454485403601,1.2979480863146722,0.099623215142995963,0.5923541385023483,0.79977910622444659
0.15660499034176983,-1.3626831153095393,0.45095517543707053,0.4457702180440013,0.10335987758002835,1.148480266832592,0.38448071234933168,0.50173823889320179,0.67905348682891287
0.12619569366211203,-1.3446832470759753,0.24891464582435932,0.13798362694828858,0.145518524038178,1.3280450818905076,0.18517426571615689,0.50322442894017949,0.62984717320431893
0.22764856436280223,-1.3402317536650208,0.27545705171959933,0.15517874079530425,0.26941554278580088,1.2258697206803839,0.29496020145369739,0.53497457297402518,0.60650742392901558
0.14706509838388634,-1.2927836967859925,0.31409392191756624,0.33607499541890085,0.27705899051226213,1.2121780086151381,0.086933281688239689,0.59370387444783157,0.77621013376176351
0.071276919739306888,-1.2895194657795739,0.10338200737329353,0.29509849515696074,0.36244618444900478,1.0461191590609655,0.16325889796506762,0.635652445626258,0.63464443384087055
0.23626194488642288,-1.3242060288207165,0.44722519760392254,0.22811492731617661,0.10432290172397397,1.0543744895628051,0.35227239526473597,0.72676151248168419,0.82722247343683541
0.10518951934057119,-1.3903896492803283,0.15508794669597281,0.11206251102411338,0.39871704407080311,1.1995839854387311,0.14221743682820831,0.67420690022239393,0.53919974923349867
0.14683516588401938,-1.2586977683358651,0.34706370557365374,0.46855155313554286,0.11620053363336663,1.2367146153207946,0.18241944597997103,0.87355398973534915,0.60592619807835391
0.24145801654471399,-1.2787125337640235,0.24455478160505895,0.12708685364855221,0.11147142078102522,1.4565161856998685,0.061141752569054748,0.83887630803343527,0.71400599534539499
0.074690766900149044,-1.2706568547022361,0.31276102352893692,0.17518570060545602,0.21846112550385663,1.1608350289794807,0.025862311147264866,0.76013627109378723,0.91967947897095437
0.18814124301307855,-1.288879053660849,0.40315123246611095,0.3307155811562863,0.21604476476473075,1.2481269789800022,0.072174854795362967,0.84002718995973791,0.6879329884716805
0.16782597804556901,-1.4562811030505145,0.39397145820909496,0.41883475489896693,0.16007653010065631,1.0683440563265258,0.24170691705180167,0.91641983262188709,0.84115307320012644
0.17642620283729854,-1.4551292486253111,0.47442351836724173,0.47418444111594937,0.27746473461295185,1.0065832215413042,0.069232499842036888,0.77674150383695029,0.60849495394299036
0.10318266315046123,-1.2762277866044769,0.28829329061475373,0.16030245822488187,0.38553487361724104,1.3753424414890449,0.45693017582860562,0.77104386374812051,0.6350556897460734
0.17563666197625344,-1.4063396050232864,0.23625819468534112,0.44719906136368859,0.22631256736187377,1.0923367576327374,0.47400925843646802,0.85292018544627235,0.78451084573184515
0.079681724812109833,-1.3160220300664509,0.16197205205030998,0.3728667452305523,0.4910218803088543,1.2352724627365237,0.016943414697507826,0.80079545215775139,0.50107003645399539
0.098295609091475306,-1.4493130582989067,0.22320699811555347,0.12440065883133423,0.29560213445190653,1.0668538627476876,0.16916836401267801,0.5789557832609975,0.85446901207331893
0.12294281703972752,-1.2961695446018109,0.27297508345578336,0.228677414078549,0.15198358418148616,1.4775324800495653,0.13769757526668505,0.75531994528790958,0.87529572670436395
0.20552114236280744,-1.3870545635411746,0.40384378353194494,0.12654876293798453,0.12577252619247331,1.2036300078631101,0.49514311506895337,0.8937065532789592,0.75159201594014069
0.22872765296419489,-1.3561183507564338,0.2364804932756015,0.31855433312036818,0.35330288164797974,1.2147244038338103,0.38083634317692427,0.62368193436609554,0.65873976947843638
0.1942519513389051,-1.4080396665230677,0.2775870202945715,0.24826573289036444,0.31886676360667765,1.052448123622634,0.40882814932546857,0.67133957395352306,0.6887616334611808
0.23005791843697915,-1.35271259358497,0.26515025627588429,0.34076077116952375,0.48159556501942791,1.2801860928598148,0.060986061666245699,0.62025439015596062,0.63616901189921937
0.22227972826606329,-1.2835831805051592,0.11827578324736622,0.16881605691380441,0.23730161036077096,1.0865687513980924,0.024769519327127777,0.70906647868045591,0.65964368556351105
0.10087129838477382,-1.3498993461352702,0.16279252979307607,0.40952814235542945,0.26857815424965348,1.1932453741049689,0.38365457859550811,0.56069452636498018,0.90012450923001852
0.10592179586670593,-1.3798392952751306,0.31550960294200703,0.30985192400284045,0.13088401831767146,1.4742958314145438,0.19718035091446279,0.6027289504664276,0.53375432545902901
0.080274677782125159,-1.4586123869691641,0.47439188418990896,0.49722333700412236,0.13988431966258669,1.1776057784790095,0.42797408020410999,0.69280300862818534,0.85115888047836163
0.078753324573820116,-1.4916753794733542,0.45964625312408658,0.4533424289318827,0.21724726789521409,1.4237832372440462,0.23327741707189903,0.638579943810197,0.91117708125682939
0.2443474354317145,-1.3168001032060799,0.13565231449866996,0.25136389653867836,0.49534783796691773,1.0417549326066733,0.090193578941469912,0.56859093356590817,0.74415421457565079
0.16737241220576674,-1.451707874093888,0.20688597626640715,0.21398573564404788,0.18761835536107296,1.3446618760810658,0.15667362848656033,0.71151629080314427,0.50603363456293249
0.096108064669063353,-1.3779829529197014,0.34803182622694939,0.10885344654962324,0.48931362302682924,1.1952285145298613,0.15213764820079503,0.8966462859248796,0.88875445935689257
0.23578012667340653,-1.4841508146787643,0.1612109163880095,0.42471269749056917,0.41079719049579855,1.2718766693020607,0.27429622798668629,0.83943000864085893,0.52316375361450396
0.18189979445787424,-1.4219752248885074,0.11988054605959082,0.45680004493389303,0.48810377304300434,1.2644944502550928,0.38916099090624434,0.53000816831835196,0.5100684724344573
0.13958839091188779,-1.3826463466125707,0.48897254798891943,0.17109429337243462,0.26420380289637579,1.1709427148301279,0.055692133472850257,0.77023590619881444,0.72193317205399887
0.052198635475809781,-1.4489665734218997,0.42147019557824328,0.39612333426489099,0.29693208085036227,1.0698449165472765,0.28980504744971686,0.67040337194179422,0.56996428478469929
0.14657668174931276,-1.3387425617115287,0.28418212306127627,0.41582597853212833,0.10948329104335051,1.3250652294728673,0.46605378782021673,0.94384447240249569,0.71330576439771165
0.17148178719708335,-1.264622776192927,0.27024740645555045,0.11119579339783497,0.29122288012298336,1.237544455034449,0.27969278680577198,0.87517543749456361,0.63842114819937579
0.11264129112008636,-1.3708606853854768,0.27849937469055652,0.35974048964094696,0.3140659979402734,1.0602848915816605,0.17905763779622025,0.80955672873192441,0.55535289791820441
0.068007998467123715,-1.2880074626350813,0.2442728615111478,0.30487970876807235,0.26917240294718003,1.1793201666078452,0.45735978436250529,0.7838551088404011,0.59390796676281188
0.1318711966287259,-1.4452025710033409,0.2517611824794681,0.15544018739468785,0.29033716207784271,1.4352232121760267,0.11711277853905033,0.81488846827852091,0.74703706259628566
0.209338956193033,-1.4853772030400989,0.32312083779645906,0.17860965095678855,0.42883712033462618,1.0294844962260796,0.27165137368121328,0.68610170204950494,0.77964780993889315
0.24041628328184822,-1.3922034560803744,0.36878108411160293,0.21129273736068008,0.2805896658370306,1.0754450005254208,0.42644773256747442,0.57990632740879533,0.52748204843173196
0.13717573733613647,-1.3295271836876756,0.48690347841298087,0.2748542376539661,0.28016972516953892,1.0378978407818396,0.058115062363361183,0.73749425818167347,0.77797327745160982
0.063925219974923675,-1.448018602481741,0.12369568947315494,0.10329118874023482,0.2840180045989662,1.0360601780258076,0.32696546013353378,0.6239610913779412,0.85096849201841829
0.13651955013862033,-1.295193960365099,0.24319701300091778,0.10532243809307471,0.46330990090322588,1.1204818388540758,0.4198903656263111,0.69707694872783776,0.78564869593133313
0.092106065891583405,-1.3712602318996625,0.35831919400004419,0.31173988865121982,0.251389123720131,1.3163376562865952,0.048176866802794649,0.76933400050748002,0.740374181565291
0.053328661800354157,-1.3999155408986805,0.35522280399024819,0.27376145199140478,0.45695982478688235,1.0995377569449234,0.10910127513744113,0.87079090624106859,0.81015206675325158
0.23380801264127643,-1.2743390496191886,0.25400957723038364,0.3874640047731116,0.15427936458354014,1.3270854577411577,0.26990836980063188,0.93480048361952828,0.89700652959990845
0.11910036719063599,-1.2858252187903292,0.41536451304783473,0.45317504641303763,0.16557160781129654,1.4759354266835396,0.22319012260261481,0.70404494210542268,0.51635858496246978
0.23715100279349283,-1.4417743763642474,0.27102171527663688,0.27914218655056411,0.27582721573091401,1.1336301702650962,0.33607977554531659,0.57738803470028843,0.69618795552879198
0.10229746475604067,-1.3302018363054702,0.2809066767988726,0.16938661058445442,0.23385400565462433,1.4557899699735357,0.2406091336427339,0.58729761592632035,0.91397648335674364
